doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
13.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27355372994148835,0.2733715024612313,-0.00902138609653382,-0.009052837640357797
13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733836089870031,0.27320145380809663,-0.009050744067834123,-0.00908230508612175
13.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732164168807527,0.27303433483560324,-0.009079707579354043,-0.009111376266109304
13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730520151536809,0.272870007181097,-0.009108295447544447,-0.009140070053423736
13.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728902746940323,0.2727083418315371,-0.00913652526230263,-0.009168404090751092
13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27273107492459653,0.272549218301554,-0.009164413492140462,-0.009196394895838782
13.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27257430306841435,0.272392523899866,-0.00919197557827226,-0.009224057955863334
13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724198534917835,0.27223815307290355,-0.009219226018996728,-0.009251407812065748
13.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27226762711500374,0.2720860068160977,-0.009246178445553017,-0.009278458135836888
13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27211753088265805,0.27193599214463793,-0.009272845690465584,-0.009305221797270703
13.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271969477286359,0.2717880216166386,-0.009299239849254843,-0.00933171092706426
13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2718233839338514,0.2716420129026112,-0.0093253723362728,-0.009357936972526239
13.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716791731591754,0.2714978883959556,-0.0093512539353235,-0.009383910748354856
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715367716692876,0.27135557485987105,-0.009376894845642688,-0.009409642482761826
13.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713961102231266,0.271215003106679,-0.009402304723739046,-0.009435141859445688
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27125712333961743,0.2710761077060573,-0.00942749272153643,-0.009460418055855162
13.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27111974903154146,0.27093882671911323,-0.009452467521203206,-0.00948547977813004
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27098392856257336,0.27080310145560355,-0.009477237367008532,-0.00951033529305992
13.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27084960622510934,0.2706688762519249,-0.009501810094505172,-0.00953499245736157
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27071672913678957,0.2705360982677815,-0.009526193157303957,-0.009559458744540783
13.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27058524705386033,0.2704047172996787,-0.009550393651674713,-0.009583741269573938
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27045511219973345,0.2702746856095985,-0.009574418339182107,-0.0096078468116186
13.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270326279107283,0.27014595776740175,-0.009598273667541847,-0.00963178183493909
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701987044735807,0.27001849050565807,-0.009621965789862845,-0.009655552508212876
13.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27007234702591265,0.2698922425857476,-0.009645500582422676,-0.009679164722365923
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26994716739804353,0.26976717467420147,-0.009668883661108782,-0.009702624107069605
13.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698231280158022,0.26964324922835686,-0.009692120396643784,-0.009725936046017786
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269700192991161,0.2695204303904977,-0.009715215928701013,-0.009749105691090977
14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695783280240618,0.2693986838897383,-0.009738175179006405,-0.009772137975503182
14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26945750031132204,0.2692779769509789,-0.009761002863512318,-0.009795037626018271
14.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26933767846201556,0.2691582782103325,-0.009783703503721458,-0.009817809174313442
14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692188324187849,0.2690395576364789,-0.009806281437230927,-0.009840456967560394
14.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691009333845934,0.26892178645745396,-0.00982874082755998,-0.009862985178287986
14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689839537544723,0.2688049370924309,-0.009851085673319169,-0.009885397813584038
14.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688678670518607,0.2686889830880904,-0.009873319816772877,-0.009907698723688782
14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26875264786917097,0.2685738990592141,-0.009895446951843143,-0.009929891610027552
14.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686382718122496,0.2684596606419175,-0.009917470631597522,-0.009951980031032493
14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685247154561848,0.2683462444492729,-0.00993939427376149,-0.009973967407692479
14.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684119563046113,0.2682336280289134,-0.009961221165731936,-0.009995857028897983
14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709557633022339,0.27077760011355145,-0.009482383598008955,-0.009515014037387378
14.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708283635590947,0.27065036835086215,-0.009505703144401639,-0.009538398330214035
14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707020278389082,0.27052420360078383,-0.009528895436238699,-0.00956165415944325
14.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27057672229743623,0.2703990721098259,-0.00955196523906595,-0.009584786289100821
14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27045241457267616,0.27027494161122717,-0.009574917119626235,-0.009607799282586111
14.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270329073716502,0.2701517812550579,-0.009597755453941731,-0.009630697511062465
14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702066701298732,0.27002956154164837,-0.009620484435022595,-0.009653485161522514
14.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700851755009519,0.26990825425823106,-0.009643108080304654,-0.009676166244529893
14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032656933689332236,0.032656933689332236,0.26996456274605407,0.26978783241866977,-0.00966563023881293,-0.009698744601642863
14.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006859442009629945,0.006859442009629945,0.2698406443892612,0.2696641086420682,-0.009688834961226292,-0.009722007460086689
14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15891092737252577,0.15891092737252577,0.2697208446472624,0.2695445072367908,-0.009711331568915418,-0.009744558441285746
14.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522208357152999,0.4522208357152999,0.269582476002617,0.26940634077306175,-0.009737392641531171,-0.009770687519460218
14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14075829435671272,0.14075829435671272,0.26940751479313046,0.26923158567178024,-0.0097704651455823,-0.009803855649973102
14.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11889539821857262,0.11889539821857262,0.2692730071226401,0.26909728811488753,-0.00979598183565016,-0.009829436216015107
14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057944807251138,0.05057944807251138,0.26914202769719325,0.26896652288110234,-0.009820905540646222,-0.009854420407849005
14.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139159734669557,0.10139159734669557,0.26902047625053016,0.2688451897708546,-0.009844102842018834,-0.00987767018569855
14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21251685902327294,0.21251685902327294,0.26889315290472815,0.26871808896674343,-0.00986847171568061,-0.009902095291611884
14.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21589153969864322,0.21589153969864322,0.2687523535578057,0.2685775164210414,-0.00989550354813826,-0.009929193134359098
14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07846647360092757,0.07846647360092757,0.2686117917136459,0.26843718568561575,-0.009922577829277725,-0.0099563325359786
14.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26848939316964776,0.2683150225995862,-0.009946225506069726,-0.009980030373371928
14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683776286756346,0.2682034979482175,-0.009967877332446412,-0.010001723213561237
14.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26826648372156264,0.2680925972506566,-0.00998946485222659,-0.010023350420126477
14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26815594365174633,0.26798230587429095,-0.010010990158929879,-0.01004491408443952
14.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680459944331854,0.2678726098032642,-0.010032455253766557,-0.010066416206311685
14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679366226268429,0.26776349560994933,-0.010053862049585019,-0.010087858697933402
14.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26782781536035905,0.2676549504278628,-0.010075212374637323,-0.010109243387629523
14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677195603021175,0.26754696192593536,-0.010096507976172698,-0.010130572023440575
14.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26761184563659,0.26743951828406265,-0.01011775052386804,-0.010151846276539159
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26750466004088536,0.2673326081698616,-0.010138941613103988,-0.010173067744490623
14.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26739799266243747,0.26722622071656654,-0.010160082768094698,-0.010194237954365888
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672918330977699,0.2671203455020001,-0.010181175444878707,-0.01021535836571454
14.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671861713722775,0.26701497252856,-0.010202221034178054,-0.010236430373405334
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670809979209708,0.26691009220416656,-0.010223220864132482,-0.010257455310340896
14.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26697630357013113,0.26680569532411863,-0.010244176202914694,-0.010278434450053097
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668720795198292,0.2667017730538088,-0.010265088261232815,-0.010299369009185136
14.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26676831732726025,0.2665983169122524,-0.010285958194725562,-0.010320260149866116
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666650088908543,0.26649531875638777,-0.010306787106255273,-0.010341108981983102
15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665621464351212,0.26639277076610707,-0.010327576048103885,-0.01036191656535615
15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26645972249619293,0.2662906654299795,-0.010348326024076248,-0.010382683911820692
15.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266357729908027,0.2661889955316322,-0.010369037991515577,-0.01040341198722183
15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26625616178923867,0.2660877541367549,-0.010389712863234713,-0.010424101713324797
15.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661550115305307,0.2659869345806963,-0.010410351509367434,-0.010444753969645523
15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266054272782689,0.26588653045662336,-0.010430954759143437,-0.010465369595205037
15.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26595393944511925,0.26578653560421595,-0.010451523402590392,-0.010485949390211108
15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658540056548963,0.2656869440988683,-0.010472058192166345,-0.010506494117670838
15.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657544657763014,0.2655877502413755,-0.010492559844325958,-0.010527004504936842
15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656553143908256,0.26548894854807964,-0.010513029041022828,-0.010547481245190398
15.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26555654628761444,0.26539053374145266,-0.010533466431151611,-0.010567924998864433
15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654581564543358,0.2652925007410985,-0.01055387263193167,-0.01058833639500844
15.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653601400684489,0.26519484465515014,-0.010574248230235549,-0.010608716032598772
15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265262492488857,0.2650975607720472,-0.010594593783864122,-0.010629064481795751
15.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651652092479257,0.2650006445526726,-0.010614909822771003,-0.010649382285150827
15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26506828604384897,0.26490409162283457,-0.010635196850238246,-0.01066966995876503
15.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649717187333498,0.2648078977660767,-0.010655455344005237,-0.010689927993401448
15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26487550332469606,0.26471205891680005,-0.01067568575735325,-0.01071015685555353
15.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26477963597102144,0.2646165711536857,-0.010695888520146784,-0.010730356988470732
15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646841129639351,0.26452143069340134,-0.010716064039834059,-0.0107505288131438
15.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26458893072740836,0.26442663388458104,-0.010736212702408002,-0.010770672729250952
15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26449408581192524,0.26433217720206503,-0.010756334873329497,-0.010790789116066778
15.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004534281423974991,0.004534281423974991,0.2643995748888862,0.2642380572413881,-0.01077643089841435,-0.01081087833333531
15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05903256571300644,0.05903256571300644,0.2643048169291333,0.2641436928973861,-0.010796624377252477,-0.010831064463336086
15.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2939418670631264,0.2939418670631264,0.2642034417779226,0.26404271393924555,-0.010818277956846922,-0.010852715332759503
15,13.0,0.6755031706180903,0.6873073839390023,0.043517996735057435,0.057587580342273036,15.122757756978956,15.908418177861792,True,True,0.015909312292014748,0.02134243974584179,1.4999456964127953,1.4999456964127953,0.2640724561594486,0.2639121270151016,-0.010846332958866898,-0.010880790949597544
15,13.5,0.68003771894491,0.6887142310218637,0.044991538970811186,0.054301242143036624,15.052578732984133,15.61269122390923,True,True,0.015690069702642202,0.01913251533013183,1.1775253372299022,1.1775253372299022,0.26378256227558783,0.26362084132459823,-0.010908732366745149,-0.010943728509407814
15,14.0,0.6556536723900698,0.6639370160052573,0.0438759715702584,0.05283404550141975,15.02411548526013,15.575663267640573,True,True,0.015003596811692428,0.01824311635299143,1.0337587879570564,1.0337587879570564,0.26353388652302023,0.26337138267965876,-0.010962600677443824,-0.010997973625232216
15.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11545476335447043,0.11545476335447043,0.2633039897798089,0.2631407501269421,-0.011012683226486885,-0.011048410211387269
15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26319701997968253,0.26303418826786307,-0.011036079293948906,-0.01107180707743946
15.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26310507404539607,0.2629426523974065,-0.011056236734584718,-0.011091951963933712
15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630134368238322,0.26285142728713085,-0.01107637015729979,-0.011112071923467493
15.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629221059698825,0.26276051051679294,-0.011096479747734015,-0.011132167156460726
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26283107921980087,0.2626698997477788,-0.011116565677600007,-0.011152237849437148
15.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653990551507306,0.265238351181295,-0.01056615297665989,-0.010599630982351173
15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679521105655487,0.2677919484341059,-0.010050827367601104,-0.010082262072321527
15.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27843800998151,0.27827874127985053,-0.008224927177162167,-0.008249542418984984
15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28879063858535814,0.28863279696554184,-0.006797167336749685,-0.006816603121850752
15.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884642837834156,0.28830781936433464,-0.006837426075450399,-0.006856828065390351
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28814725950623027,0.2879921294902162,-0.006876806134565048,-0.006896174490457135
15.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783876588900914,0.28768493343481616,-0.006915386228164526,-0.006934720794720264
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875380967238321,0.2873855300345022,-0.006953236204324561,-0.006972536565155181
15.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872446254304139,0.2870932970085864,-0.006990418343362087,-0.0070096838652641685
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28695779356138396,0.28680767959640524,-0.007026988425719396,-0.00704621829439826
15.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28667710131140955,0.2865281811711514,-0.007062996617018658,-0.007082189866097801
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864020996248492,0.2862543554314294,-0.007098488206720924,-0.007117643741444001
15.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861323835892212,0.285985799862491,-0.007133504228602817,-0.007152620845308473
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28586758687093633,0.2857221502271082,-0.007168081985101874,-0.007187158387308579
16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856073770019488,0.28546307589739944,-0.007202255492913997,-0.0072212903046690756
16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28535145136576806,0.2852082758780932,-0.0072360558636577815,-0.007255047640665045
16.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28509953376187386,0.28495747540184546,-0.007269511630666017,-0.007288458869600192
16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848513714525278,0.2847104229982032,-0.0073026490306597365,-0.007321550177479982
16.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846067326500603,0.2844668880012439,-0.007335492242589628,-0.007354345699794971
16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28436540433091795,0.28422665838184014,-0.0073680635960862205,-0.007386867728962819
16.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28412719032735617,0.28398953885485273,-0.007400383753979841,-0.007419136896004587
16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28389190965586725,0.2837553492208037,-0.007432471872628245,-0.007451172330163842
16.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836593950481804,0.28352392290823714,-0.007464345743188881,-0.0074829917995821674
16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834294918240038,0.28329510624349735,-0.0074960218932987824,-0.007514611758757713
16.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832020585739849,0.28306875862655173,-0.0075275154433835974,-0.007546047274130306
16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829769660052082,0.28284475139961884,-0.007558840217541097,-0.007577312132911938
16.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28275409589138195,0.2826229668180399,-0.007590008845464232,-0.0076084189431517785
16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825333401176294,0.28240329711358436,-0.0076210328561445015,-0.0076393792257564985
16.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823145998107034,0.28218564364125615,-0.007651922764055259,-0.007670203499146814
16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820977845463279,0.2819699161015158,-0.007682688148464386,-0.007700901357183753
16.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818828116262023,0.2817560318306444,-0.007713337726473649,-0.007731481540947574
16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816696054179759,0.28154391515271604,-0.007743879420330043,-0.007761952004902378
16.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22351908003128385,0.22351908003128385,0.2814580967521933,0.2813334967873262,-0.007774320419505236,-0.007792319977931235
16,10.0,0.3680426240883388,0.376748110585745,0.011033529092065342,0.05450101411100925,16.600069810177473,18.090441382909493,True,True,0.015408015306382396,0.07771475118988602,0.5540005926384952,0.5540005926384952,0.2812197387114963,0.28109622964848435,-0.007808796705705686,-0.007826732790415378
